GameID,Season,SeasonState,Venue,Period,GameTime,StrengthState,TypeCode,Event,x,y,Zone,Reason,ShotType,SecondaryReason,TypeCode2,PEN_Duration,EventTeam,Goalie_ID,Goalie,Player1_ID,Player1,Player2_ID,Player2,Player3_ID,Player3,Corsi,Fenwick,Shot,Goal,EventIndex,ShiftIndex,ScoreState,Home_Forwards_ID,Home_Forwards,Home_Defenders_ID,Home_Defenders,Home_Goalie_ID,Home_Goalie,Away_Forwards_ID,Away_Forwards,Away_Defenders_ID,Away_Defenders,Away_Goalie_ID,Away_Goalie,BoxID,BoxID_rev,BoxSize,ShotDistance,ShotAngle,Position,Shoots,xG_F,xG_S
2013020789,20132014,regular,,2,1353,,516,stoppage,,,,goalie-stopped-after-sog,,,,,,,\N,0,\N,0,\N,0,\N,0,0,0,0,20130207890168,20130207890103,-2,8470644 8474573 8475231,Colin McDonald - Josh Bailey - Casey Cizikas,8467931 8473565,Matt Carkner - Brian Strait,8474690,Kevin Poulin,8462042 8471276 8473473,Jarome Iginla - David Krejci - Milan Lucic,8476191 8476792,Kevan Miller - Torey Krug,8473434,Chad Johnson,N02,N05,875.0,,,\N,\N,,
2013020789,20132014,regular,Home,2,1353,5v5,502,faceoff,-69.0,-22.0,D,,,,,,NYI,,\N,8475231,Casey Cizikas,0,\N,0,\N,0,0,0,0,20130207890169,20130207890104,0,8470644 8474709 8475231,Colin McDonald - Matt Martin - Casey Cizikas,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8470230 8470626 8471262,Daniel Paille - Loui Eriksson - Carl Soderberg,8465009 8476462,Zdeno Chara - Dougie Hamilton,8473434,Chad Johnson,D17,O17,192.0,,,F,L,,
2013020789,20132014,regular,Home,2,1368,5v5,506,shot-on-goal,31.0,-21.0,O,,slap,,,,NYI,8473434.0,Chad Johnson,8470644,Colin McDonald,0,\N,0,\N,1,1,1,0,20130207890170,20130207890104,0,8470644 8474709 8475231,Colin McDonald - Matt Martin - Casey Cizikas,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8470230 8470626 8471262,Daniel Paille - Loui Eriksson - Carl Soderberg,8465009 8476462,Zdeno Chara - Dougie Hamilton,8473434,Chad Johnson,O25,D25,656.0,61.68468205316454,19.90374953276322,F,R,0.0125696594864489,0.0209044630835758
2013020789,20132014,regular,Away,2,1389,5v5,508,blocked-shot,79.0,-15.0,O,,,,,,BOS,,\N,8465009,Zdeno Chara,8475177,Calvin de Haan,0,\N,1,0,0,0,20130207890171,20130207890104,0,8470644 8474709 8475231,Colin McDonald - Matt Martin - Casey Cizikas,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8470230 8470626 8471262,Daniel Paille - Loui Eriksson - Carl Soderberg,8465009 8476462,Zdeno Chara - Dougie Hamilton,8473434,Chad Johnson,O06,D06,204.0,,,D,L,,
2013020789,20132014,regular,Away,2,1406,5v5,503,hit,-32.0,37.0,D,,,,,,BOS,,\N,8465009,Zdeno Chara,8474709,Matt Martin,0,\N,0,0,0,0,20130207890172,20130207890104,0,8470644 8474709 8475231,Colin McDonald - Matt Martin - Casey Cizikas,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8470230 8470626 8471262,Daniel Paille - Loui Eriksson - Carl Soderberg,8465009 8476462,Zdeno Chara - Dougie Hamilton,8473434,Chad Johnson,D24,O24,352.0,,,D,L,,
2013020789,20132014,regular,Home,2,1424,5v5,525,takeaway,18.0,-8.0,N,,,,,,NYI,,\N,8473449,Kyle Okposo,0,\N,0,\N,0,0,0,0,20130207890173,20130207890107,0,8470144 8473449 8473546,Frans Nielsen - Kyle Okposo - Michael Grabner,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8465978 8470169 8475150,Shawn Thornton - Gregory Campbell - Jordan Caron,8470187 8474749,Johnny Boychuk - Matt Bartkowski,8473434,Chad Johnson,N02,N05,875.0,,,F,R,,
2013020789,20132014,regular,Home,2,1428,5v5,508,blocked-shot,70.0,6.0,O,,,,,,NYI,,\N,8473546,Michael Grabner,8470187,Johnny Boychuk,0,\N,1,0,0,0,20130207890174,20130207890107,0,8470144 8473449 8473546,Frans Nielsen - Kyle Okposo - Michael Grabner,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8465978 8470169 8475150,Shawn Thornton - Gregory Campbell - Jordan Caron,8470187 8474749,Johnny Boychuk - Matt Bartkowski,8473434,Chad Johnson,O16,D16,192.0,,,F,L,,
2013020789,20132014,regular,Home,2,1443,5v5,508,blocked-shot,57.0,-15.0,O,,,,,,NYI,,\N,8468598,Lubomir Visnovsky,8470169,Gregory Campbell,0,\N,1,0,0,0,20130207890175,20130207890108,0,8470144 8473449 8473546,Frans Nielsen - Kyle Okposo - Michael Grabner,8468598 8474066,Lubomir Visnovsky - Thomas Hickey,8474690,Kevin Poulin,8465978 8470169 8475150,Shawn Thornton - Gregory Campbell - Jordan Caron,8470187 8474749,Johnny Boychuk - Matt Bartkowski,8473434,Chad Johnson,O14,D14,192.0,,,D,L,,
2013020789,20132014,regular,Away,2,1451,5v5,503,hit,-31.0,23.0,D,,,,,,BOS,,\N,8470169,Gregory Campbell,8473449,Kyle Okposo,0,\N,0,0,0,0,20130207890176,20130207890108,0,8470144 8473449 8473546,Frans Nielsen - Kyle Okposo - Michael Grabner,8468598 8474066,Lubomir Visnovsky - Thomas Hickey,8474690,Kevin Poulin,8465978 8470169 8475150,Shawn Thornton - Gregory Campbell - Jordan Caron,8470187 8474749,Johnny Boychuk - Matt Bartkowski,8473434,Chad Johnson,D24,O24,352.0,,,F,L,,
2013020789,20132014,regular,Home,2,1463,5v5,508,blocked-shot,50.0,21.0,O,,,,,,NYI,,\N,8474066,Thomas Hickey,8475150,Jordan Caron,0,\N,1,0,0,0,20130207890177,20130207890108,0,8470144 8473449 8473546,Frans Nielsen - Kyle Okposo - Michael Grabner,8468598 8474066,Lubomir Visnovsky - Thomas Hickey,8474690,Kevin Poulin,8465978 8470169 8475150,Shawn Thornton - Gregory Campbell - Jordan Caron,8470187 8474749,Johnny Boychuk - Matt Bartkowski,8473434,Chad Johnson,O22,D22,192.0,,,D,L,,
2013020789,20132014,regular,Away,2,1483,5v5,508,blocked-shot,84.0,-25.0,O,,,,,,BOS,,\N,8470638,Patrice Bergeron,8473565,Brian Strait,0,\N,1,0,0,0,20130207890178,20130207890112,0,8470598 8473504 8475166,Thomas Vanek - Cal Clutterbuck - John Tavares,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8470638 8473419 8475191,Patrice Bergeron - Brad Marchand - Reilly Smith,8465009 8476462,Zdeno Chara - Dougie Hamilton,8473434,Chad Johnson,O05,D05,204.0,,,F,R,,
2013020789,20132014,regular,,2,1483,,516,stoppage,,,,puck-in-netting,,,,,,,\N,0,\N,0,\N,0,\N,0,0,0,0,20130207890179,20130207890112,-2,8470598 8473504 8475166,Thomas Vanek - Cal Clutterbuck - John Tavares,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8470638 8473419 8475191,Patrice Bergeron - Brad Marchand - Reilly Smith,8465009 8476462,Zdeno Chara - Dougie Hamilton,8473434,Chad Johnson,N02,N05,875.0,,,\N,\N,,
2013020789,20132014,regular,Away,2,1483,5v5,502,faceoff,69.0,-22.0,O,,,,,,BOS,,\N,8470638,Patrice Bergeron,0,\N,0,\N,0,0,0,0,20130207890180,20130207890112,0,8470598 8473504 8475166,Thomas Vanek - Cal Clutterbuck - John Tavares,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8470638 8473419 8475191,Patrice Bergeron - Brad Marchand - Reilly Smith,8465009 8476462,Zdeno Chara - Dougie Hamilton,8473434,Chad Johnson,O13,D13,192.0,,,F,R,,
2013020789,20132014,regular,Away,2,1490,5v5,505,goal,79.0,9.0,O,,snap,,,,BOS,8474690.0,Kevin Poulin,8473419,Brad Marchand,8470638,Patrice Bergeron,8475191,Reilly Smith,1,1,1,1,20130207890181,20130207890112,1,8470598 8473504 8475166,Thomas Vanek - Cal Clutterbuck - John Tavares,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8470638 8473419 8475191,Patrice Bergeron - Brad Marchand - Reilly Smith,8465009 8476462,Zdeno Chara - Dougie Hamilton,8473434,Chad Johnson,O11,D11,200.0,13.45362404707371,-41.98721248622974,F,L,0.2711804683707627,0.3128603650534822
2013020789,20132014,regular,Away,2,1490,5v5,502,faceoff,0.0,0.0,N,,,,,,BOS,,\N,8470638,Patrice Bergeron,0,\N,0,\N,0,0,0,0,20130207890182,20130207890113,1,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8470638 8473419 8475191,Patrice Bergeron - Brad Marchand - Reilly Smith,8476191 8476792,Kevan Miller - Torey Krug,8473434,Chad Johnson,N02,N05,875.0,,,F,R,,
2013020789,20132014,regular,Away,2,1507,5v5,508,blocked-shot,77.0,-9.0,O,,,,,,BOS,,\N,8476191,Kevan Miller,8471299,Peter Regin,0,\N,1,0,0,0,20130207890183,20130207890113,1,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8470638 8473419 8475191,Patrice Bergeron - Brad Marchand - Reilly Smith,8476191 8476792,Kevan Miller - Torey Krug,8473434,Chad Johnson,O11,D11,200.0,,,D,R,,
2013020789,20132014,regular,,2,1507,,516,stoppage,,,,puck-in-netting,,,,,,,\N,0,\N,0,\N,0,\N,0,0,0,0,20130207890184,20130207890113,-3,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8470638 8473419 8475191,Patrice Bergeron - Brad Marchand - Reilly Smith,8476191 8476792,Kevan Miller - Torey Krug,8473434,Chad Johnson,N02,N05,875.0,,,\N,\N,,
2013020789,20132014,regular,Home,2,1507,5v5,502,faceoff,-68.0,21.0,D,,,,,,NYI,,\N,8475754,Brock Nelson,0,\N,0,\N,0,0,0,0,20130207890185,20130207890114,-1,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8462042 8471276 8473473,Jarome Iginla - David Krejci - Milan Lucic,8476191 8476792,Kevan Miller - Torey Krug,8473434,Chad Johnson,D13,O13,192.0,,,F,L,,
2013020789,20132014,regular,,2,1513,,516,stoppage,,,,icing,,,,,,,\N,0,\N,0,\N,0,\N,0,0,0,0,20130207890186,20130207890114,-3,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8462042 8471276 8473473,Jarome Iginla - David Krejci - Milan Lucic,8476191 8476792,Kevan Miller - Torey Krug,8473434,Chad Johnson,N02,N05,875.0,,,\N,\N,,
2013020789,20132014,regular,Home,2,1513,5v5,502,faceoff,-68.0,21.0,D,,,,,,NYI,,\N,8475754,Brock Nelson,0,\N,0,\N,0,0,0,0,20130207890187,20130207890114,-1,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8462042 8471276 8473473,Jarome Iginla - David Krejci - Milan Lucic,8476191 8476792,Kevan Miller - Torey Krug,8473434,Chad Johnson,D13,O13,192.0,,,F,L,,
2013020789,20132014,regular,Home,2,1520,5v5,503,hit,-46.0,40.0,D,,,,,,NYI,,\N,8475754,Brock Nelson,8462042,Jarome Iginla,0,\N,0,0,0,0,20130207890188,20130207890114,-1,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8462042 8471276 8473473,Jarome Iginla - David Krejci - Milan Lucic,8476191 8476792,Kevan Miller - Torey Krug,8473434,Chad Johnson,D19,O19,288.0,,,F,L,,
2013020789,20132014,regular,Home,2,1528,5v5,506,shot-on-goal,80.0,-3.0,O,,wrist,,,,NYI,8473434.0,Chad Johnson,8475754,Brock Nelson,0,\N,0,\N,1,1,1,0,20130207890189,20130207890115,-1,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8462042 8471276 8473473,Jarome Iginla - David Krejci - Milan Lucic,8470187 8474749,Johnny Boychuk - Matt Bartkowski,8473434,Chad Johnson,O11,D11,200.0,9.486832980505138,18.434948818712765,F,L,0.1255179021060671,0.1536135292055946
2013020789,20132014,regular,Home,2,1529,5v5,508,blocked-shot,65.0,-2.0,O,,,,,,NYI,,\N,8475754,Brock Nelson,8470187,Johnny Boychuk,0,\N,1,0,0,0,20130207890190,20130207890115,-1,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8462042 8471276 8473473,Jarome Iginla - David Krejci - Milan Lucic,8470187 8474749,Johnny Boychuk - Matt Bartkowski,8473434,Chad Johnson,O15,D15,144.0,,,F,L,,
2013020789,20132014,regular,,2,1529,,516,stoppage,,,,goalie-stopped-after-sog,,,,,,,\N,0,\N,0,\N,0,\N,0,0,0,0,20130207890191,20130207890115,-3,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8462042 8471276 8473473,Jarome Iginla - David Krejci - Milan Lucic,8470187 8474749,Johnny Boychuk - Matt Bartkowski,8473434,Chad Johnson,N02,N05,875.0,,,\N,\N,,
2013020789,20132014,regular,Away,2,1529,5v5,502,faceoff,-70.0,22.0,D,,,,,,BOS,,\N,8471276,David Krejci,0,\N,0,\N,0,0,0,0,20130207890192,20130207890116,1,8470598 8473504 8475166,Thomas Vanek - Cal Clutterbuck - John Tavares,8474066 8475177,Thomas Hickey - Calvin de Haan,8474690,Kevin Poulin,8462042 8471276 8473473,Jarome Iginla - David Krejci - Milan Lucic,8470187 8474749,Johnny Boychuk - Matt Bartkowski,8473434,Chad Johnson,D13,O13,192.0,,,F,R,,
2013020789,20132014,regular,Away,2,1542,5v5,506,shot-on-goal,86.0,3.0,O,,backhand,,,,BOS,8474690.0,Kevin Poulin,8471276,David Krejci,0,\N,0,\N,1,1,1,0,20130207890193,20130207890116,1,8470598 8473504 8475166,Thomas Vanek - Cal Clutterbuck - John Tavares,8474066 8475177,Thomas Hickey - Calvin de Haan,8474690,Kevin Poulin,8462042 8471276 8473473,Jarome Iginla - David Krejci - Milan Lucic,8470187 8474749,Johnny Boychuk - Matt Bartkowski,8473434,Chad Johnson,O07,D07,81.0,4.242640687119285,-44.99999998972517,F,R,0.239058155389542,0.2759307222291304
2013020789,20132014,regular,Away,2,1555,5v5,506,shot-on-goal,82.0,12.0,O,,wrist,,,,BOS,8474690.0,Kevin Poulin,8473473,Milan Lucic,0,\N,0,\N,1,1,1,0,20130207890194,20130207890116,1,8470598 8473504 8475166,Thomas Vanek - Cal Clutterbuck - John Tavares,8474066 8475177,Thomas Hickey - Calvin de Haan,8474690,Kevin Poulin,8462042 8471276 8473473,Jarome Iginla - David Krejci - Milan Lucic,8470187 8474749,Johnny Boychuk - Matt Bartkowski,8473434,Chad Johnson,O08,D08,204.0,13.892443989449804,-59.74356282282952,F,L,0.2389263136166257,0.2787843023454174
2013020789,20132014,regular,Home,2,1577,5v5,504,giveaway,95.0,11.0,O,,,,,,NYI,,\N,8470598,Thomas Vanek,0,\N,0,\N,0,0,0,0,20130207890195,20130207890117,-1,8470598 8473504 8475166,Thomas Vanek - Cal Clutterbuck - John Tavares,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8462042 8471276 8473473,Jarome Iginla - David Krejci - Milan Lucic,8470187 8474749,Johnny Boychuk - Matt Bartkowski,8473434,Chad Johnson,O02,D02,275.0,,,F,R,,
2013020789,20132014,regular,Home,2,1593,5v5,508,blocked-shot,69.0,-9.0,O,,,,,,NYI,,\N,8473504,Cal Clutterbuck,8471276,David Krejci,0,\N,1,0,0,0,20130207890196,20130207890121,-1,8470598 8473504 8475166,Thomas Vanek - Cal Clutterbuck - John Tavares,8467931 8473584,Matt Carkner - Andrew MacDonald,8474690,Kevin Poulin,8470230 8470626 8471276,Daniel Paille - Loui Eriksson - David Krejci,8474749 8476191,Matt Bartkowski - Kevan Miller,8473434,Chad Johnson,O14,D14,192.0,,,F,R,,
2013020789,20132014,regular,,2,1593,,516,stoppage,,,,puck-in-crowd,,tv-timeout,,,,,\N,0,\N,0,\N,0,\N,0,0,0,0,20130207890197,20130207890121,-3,8470598 8473504 8475166,Thomas Vanek - Cal Clutterbuck - John Tavares,8467931 8473584,Matt Carkner - Andrew MacDonald,8474690,Kevin Poulin,8470230 8470626 8471276,Daniel Paille - Loui Eriksson - David Krejci,8474749 8476191,Matt Bartkowski - Kevan Miller,8473434,Chad Johnson,N02,N05,875.0,,,\N,\N,,
2013020789,20132014,regular,Home,2,1593,5v5,502,faceoff,70.0,-23.0,O,,,,,,NYI,,\N,8475231,Casey Cizikas,0,\N,0,\N,0,0,0,0,20130207890198,20130207890122,-1,8470644 8474709 8475231,Colin McDonald - Matt Martin - Casey Cizikas,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8470230 8470626 8471262,Daniel Paille - Loui Eriksson - Carl Soderberg,8465009 8476191,Zdeno Chara - Kevan Miller,8473434,Chad Johnson,O13,D13,192.0,,,F,L,,
2013020789,20132014,regular,Away,2,1604,5v5,503,hit,-96.0,-18.0,D,,,,,,BOS,,\N,8476191,Kevan Miller,8470644,Colin McDonald,0,\N,0,0,0,0,20130207890199,20130207890122,1,8470644 8474709 8475231,Colin McDonald - Matt Martin - Casey Cizikas,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8470230 8470626 8471262,Daniel Paille - Loui Eriksson - Carl Soderberg,8465009 8476191,Zdeno Chara - Kevan Miller,8473434,Chad Johnson,D03,O03,194.0,,,D,R,,
2013020789,20132014,regular,Home,2,1620,5v5,506,shot-on-goal,74.0,1.0,O,,tip-in,,,,NYI,8473434.0,Chad Johnson,8470644,Colin McDonald,0,\N,0,\N,1,1,1,0,20130207890200,20130207890122,-1,8470644 8474709 8475231,Colin McDonald - Matt Martin - Casey Cizikas,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8470230 8470626 8471262,Daniel Paille - Loui Eriksson - Carl Soderberg,8465009 8476191,Zdeno Chara - Kevan Miller,8473434,Chad Johnson,O11,D11,200.0,15.033296378372908,-3.814074833419488,F,R,0.0915369770214537,0.1563923519691367
2013020789,20132014,regular,Away,2,1621,5v5,504,giveaway,-94.0,26.0,D,,,,,,BOS,,\N,8465009,Zdeno Chara,0,\N,0,\N,0,0,0,0,20130207890201,20130207890122,1,8470644 8474709 8475231,Colin McDonald - Matt Martin - Casey Cizikas,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8470230 8470626 8471262,Daniel Paille - Loui Eriksson - Carl Soderberg,8465009 8476191,Zdeno Chara - Kevan Miller,8473434,Chad Johnson,D01,O01,194.0,,,D,L,,
2013020789,20132014,regular,Away,2,1631,5v5,506,shot-on-goal,68.0,-13.0,O,,wrist,,,,BOS,8474690.0,Kevin Poulin,8470626,Loui Eriksson,0,\N,0,\N,1,1,1,0,20130207890202,20130207890122,1,8470644 8474709 8475231,Colin McDonald - Matt Martin - Casey Cizikas,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8470230 8470626 8471262,Daniel Paille - Loui Eriksson - Carl Soderberg,8465009 8476191,Zdeno Chara - Kevan Miller,8473434,Chad Johnson,O14,D14,192.0,24.698178070456937,31.759480077561165,F,L,0.0495906674773425,0.0667623898755208
2013020789,20132014,regular,Home,2,1640,5v5,503,hit,-51.0,39.0,D,,,,,,NYI,,\N,8474709,Matt Martin,8471262,Carl Soderberg,0,\N,0,0,0,0,20130207890203,20130207890122,-1,8470644 8474709 8475231,Colin McDonald - Matt Martin - Casey Cizikas,8467931 8475177,Matt Carkner - Calvin de Haan,8474690,Kevin Poulin,8470230 8470626 8471262,Daniel Paille - Loui Eriksson - Carl Soderberg,8465009 8476191,Zdeno Chara - Kevan Miller,8473434,Chad Johnson,D19,O19,288.0,,,F,L,,
2013020789,20132014,regular,Home,2,1650,5v5,503,hit,95.0,-18.0,O,,,,,,NYI,,\N,8474709,Matt Martin,8470187,Johnny Boychuk,0,\N,0,0,0,0,20130207890204,20130207890124,-1,8470144 8470644 8474709,Frans Nielsen - Colin McDonald - Matt Martin,8468598 8474066,Lubomir Visnovsky - Thomas Hickey,8474690,Kevin Poulin,8465978 8470169 8475150,Shawn Thornton - Gregory Campbell - Jordan Caron,8465009 8470187,Zdeno Chara - Johnny Boychuk,8473434,Chad Johnson,O01,D01,194.0,,,F,L,,
2013020789,20132014,regular,Away,2,1655,5v5,504,giveaway,-96.0,8.0,D,,,,,,BOS,,\N,8465978,Shawn Thornton,0,\N,0,\N,0,0,0,0,20130207890205,20130207890124,1,8470144 8470644 8474709,Frans Nielsen - Colin McDonald - Matt Martin,8468598 8474066,Lubomir Visnovsky - Thomas Hickey,8474690,Kevin Poulin,8465978 8470169 8475150,Shawn Thornton - Gregory Campbell - Jordan Caron,8465009 8470187,Zdeno Chara - Johnny Boychuk,8473434,Chad Johnson,D02,O02,275.0,,,F,R,,
2013020789,20132014,regular,Home,2,1684,5v5,507,missed-shot,80.0,12.0,O,wide-of-net,wrist,,,,NYI,8473434.0,Chad Johnson,8473449,Kyle Okposo,0,\N,0,\N,1,1,0,0,20130207890206,20130207890125,-1,8470144 8473449 8473546,Frans Nielsen - Kyle Okposo - Michael Grabner,8468598 8474066,Lubomir Visnovsky - Thomas Hickey,8474690,Kevin Poulin,8465978 8470169 8475150,Shawn Thornton - Gregory Campbell - Jordan Caron,8465009 8470187,Zdeno Chara - Johnny Boychuk,8473434,Chad Johnson,O08,D08,204.0,15.0,-53.130102342024806,F,R,0.2131153203646301,
2013020789,20132014,regular,Away,2,1686,5v5,503,hit,-78.0,-13.0,D,,,,,,BOS,,\N,8470187,Johnny Boychuk,8473449,Kyle Okposo,0,\N,0,0,0,0,20130207890207,20130207890125,1,8470144 8473449 8473546,Frans Nielsen - Kyle Okposo - Michael Grabner,8468598 8474066,Lubomir Visnovsky - Thomas Hickey,8474690,Kevin Poulin,8465978 8470169 8475150,Shawn Thornton - Gregory Campbell - Jordan Caron,8465009 8470187,Zdeno Chara - Johnny Boychuk,8473434,Chad Johnson,D08,O08,204.0,,,D,R,,
2013020789,20132014,regular,Home,2,1693,5v5,506,shot-on-goal,48.0,-22.0,O,,slap,,,,NYI,8473434.0,Chad Johnson,8468598,Lubomir Visnovsky,0,\N,0,\N,1,1,1,0,20130207890208,20130207890125,-1,8470144 8473449 8473546,Frans Nielsen - Kyle Okposo - Michael Grabner,8468598 8474066,Lubomir Visnovsky - Thomas Hickey,8474690,Kevin Poulin,8465978 8470169 8475150,Shawn Thornton - Gregory Campbell - Jordan Caron,8465009 8470187,Zdeno Chara - Johnny Boychuk,8473434,Chad Johnson,O20,D20,192.0,46.52956049652737,28.21735584828644,D,L,0.0256124998358582,0.0395803151357745
2013020789,20132014,regular,Away,2,1695,5v5,504,giveaway,-57.0,-5.0,D,,,,,,BOS,,\N,8470169,Gregory Campbell,0,\N,0,\N,0,0,0,0,20130207890209,20130207890125,1,8470144 8473449 8473546,Frans Nielsen - Kyle Okposo - Michael Grabner,8468598 8474066,Lubomir Visnovsky - Thomas Hickey,8474690,Kevin Poulin,8465978 8470169 8475150,Shawn Thornton - Gregory Campbell - Jordan Caron,8465009 8470187,Zdeno Chara - Johnny Boychuk,8473434,Chad Johnson,D15,O15,144.0,,,F,L,,
2013020789,20132014,regular,Home,2,1700,5v5,505,goal,75.0,1.0,O,,wrist,,,,NYI,8473434.0,Chad Johnson,8473546,Michael Grabner,8473449,Kyle Okposo,8474066,Thomas Hickey,1,1,1,1,20130207890210,20130207890125,0,8470144 8473449 8473546,Frans Nielsen - Kyle Okposo - Michael Grabner,8468598 8474066,Lubomir Visnovsky - Thomas Hickey,8474690,Kevin Poulin,8465978 8470169 8475150,Shawn Thornton - Gregory Campbell - Jordan Caron,8465009 8470187,Zdeno Chara - Johnny Boychuk,8473434,Chad Johnson,O11,D11,200.0,14.0356688476182,-4.0856167790420095,F,L,0.130533634308295,0.1606284583799984
2013020789,20132014,regular,Home,2,1700,5v5,502,faceoff,0.0,0.0,N,,,,,,NYI,,\N,8475754,Brock Nelson,0,\N,0,\N,0,0,0,0,20130207890211,20130207890126,0,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8470638 8473419 8475191,Patrice Bergeron - Brad Marchand - Reilly Smith,8474749 8476191,Matt Bartkowski - Kevan Miller,8473434,Chad Johnson,N02,N05,875.0,,,F,L,,
2013020789,20132014,regular,Home,2,1720,5v5,506,shot-on-goal,40.0,-9.0,O,,slap,,,,NYI,8473434.0,Chad Johnson,8473584,Andrew MacDonald,0,\N,0,\N,1,1,1,0,20130207890212,20130207890126,0,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8470638 8473419 8475191,Patrice Bergeron - Brad Marchand - Reilly Smith,8474749 8476191,Matt Bartkowski - Kevan Miller,8473434,Chad Johnson,O25,D25,656.0,49.8196748283246,10.40771131011367,D,L,0.0269543343365802,0.0418181475167375
2013020789,20132014,regular,Away,2,1725,5v5,504,giveaway,-96.0,11.0,D,,,,,,BOS,,\N,8474749,Matt Bartkowski,0,\N,0,\N,0,0,0,0,20130207890213,20130207890126,0,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8470638 8473419 8475191,Patrice Bergeron - Brad Marchand - Reilly Smith,8474749 8476191,Matt Bartkowski - Kevan Miller,8473434,Chad Johnson,D02,O02,275.0,,,D,L,,
2013020789,20132014,regular,Away,2,1734,5v5,525,takeaway,-41.0,-36.0,D,,,,,,BOS,,\N,8475191,Reilly Smith,0,\N,0,\N,0,0,0,0,20130207890214,20130207890126,0,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8470638 8473419 8475191,Patrice Bergeron - Brad Marchand - Reilly Smith,8474749 8476191,Matt Bartkowski - Kevan Miller,8473434,Chad Johnson,D23,O23,288.0,,,F,L,,
2013020789,20132014,regular,Away,2,1748,5v5,506,shot-on-goal,44.0,20.0,O,,snap,,,,BOS,8474690.0,Kevin Poulin,8474749,Matt Bartkowski,0,\N,0,\N,1,1,1,0,20130207890215,20130207890126,0,8471299 8474573 8475754,Peter Regin - Josh Bailey - Brock Nelson,8473565 8473584,Brian Strait - Andrew MacDonald,8474690,Kevin Poulin,8470638 8473419 8475191,Patrice Bergeron - Brad Marchand - Reilly Smith,8474749 8476191,Matt Bartkowski - Kevan Miller,8473434,Chad Johnson,O22,D22,192.0,49.24428900898052,-23.96248896910684,D,L,0.0393614257628248,0.0567502157999005
